Transaction Date,Posted Date,Card No.,Description,Category,Debit,Credit
2021-10-28,2021-10-31,9288,GRZLQ GPROTU EDAFMJIE,Bhsswr,45.99,
2021-10-28,2021-10-29,9288,PJQU-DUQNJLPRZNVPNXBS,Bhsswr,29.03,
2021-10-28,2021-10-30,9288,GOVD KZWJP 0629,Ztlxozlxfne,8.57,
2021-10-27,2021-10-28,9288,QYUTAIFO 1094,Bhsswr,12.76,
2021-10-27,2021-10-28,9288,LWND RACU,Rwcrj Rfeuib,23.65,
2021-10-26,2021-10-27,9288,YPKDAVS,Fyxfu/Dkwlm,5.9,
2021-10-26,2021-10-27,9288,HVU*DwtoqufFzzhguokhx,Xxmtge Tqbf,11.48,
2021-10-26,2021-10-28,9288,HOOeggq*MCPyvbn,Zpaqy Ftvifrqn,8.41,
2021-10-26,2021-10-27,9288,XBFMGA XIFTNGNM #82,Ztlxozlxfne,,40.54
2021-10-26,2021-10-27,9288,SEI.WKWXPR* YLYBSMCUVM,Advfs,59.67,
2021-10-25,2021-10-27,9288,HQMDX-AMOSMXVDJW #0037,Ztlxozlxfne,128.85,
2021-10-25,2021-10-26,9288,VXVTBFVPG#5,Ztlxozlxfne,39.61,
2021-10-25,2021-10-29,9288,NFBBA XNBIMOUX (UY),Ztlxozlxfne,,26.31
2021-10-25,2021-10-27,9288,OAGCTOBFQ #0007,Ztlxozlxfne,,41.33
2021-10-25,2021-10-26,9288,HVF* LOED,Bhsswr,142.69,
2021-10-25,2021-10-26,9288,BR *FHGXI - R'PTHXCXAACZ,Ztlxozlxfne,58.25,
2021-10-25,2021-10-26,9288,AHYVIXSXCDUG*DNF PPUW.,Advfs,50.68,
2021-10-25,2021-10-26,9288,QUWBOK 00033015,Ztlxozlxfne,15.3,
2021-10-25,2021-10-26,9288,QUWBOK 00033015,Ztlxozlxfne,48.94,
2021-10-25,2021-10-26,9288,NZIIF VHIVFV SDGKKOUWLB,Dtbslehtpvgh Panwtrnx,118.92,
2021-10-24,2021-10-26,9288,PWENPQOVY NRNDP 03267,Bhsswr,2.12,
2021-10-24,2021-10-25,9288,GRWNEG SAM'G #159 VHC,Ztlxozlxfne,38.43,
2021-10-24,2021-10-26,9288,YEJXSOMLYQOD HCHMHECYUS,Bhsswr,13.83,
2021-10-24,2021-10-25,9288,OAGCTOBFQ #0007,Ztlxozlxfne,32.73,
2021-10-24,2021-10-25,9288,NFBBA XNBIMOUX (UY),Ztlxozlxfne,68.86,
2021-10-23,2021-10-26,9288,GRZLQ GPROTU EDAFMJIE,Bhsswr,78.54,
2021-10-23,2021-10-24,9288,DZQPKSGJX YRED #136,Ztlxozlxfne,241.74,
2021-10-23,2021-10-23,9288,ABMYOVFA MPEYUF,Bhsswr,10.93,
2021-10-23,2021-10-23,9288,Ekjrk Flpill J.Q. Wcq.,Ztlxozlxfne,61.35,
2021-10-22,2021-10-23,9288,MQFBJ BDQKKJ SYMQIKNW IAT,Wlbyvdrggfgwn,183.43,
2021-10-22,2021-10-24,9288,ZWMRCTB RTO VJEURK,Wlbyvdrggfgwn,2.78,
2021-10-22,2021-10-23,9288,WMB #5782,Ztlxozlxfne,25.93,
2021-10-22,2021-10-23,9288,FETJU.FZE/JMPO,Wlbyvdrggfgwn,2.96,
2021-10-22,2021-10-23,9288,QUWBOK 00033015,Ztlxozlxfne,24.1,
2021-10-22,2021-10-24,9288,JWJNK MCLWTD JHXKUE,Ztlxozlxfne,45.3,
2021-10-22,2021-10-23,9288,HUG.DDIYEH* LPCDK WMGL,Advfs,,72.55
2021-10-22,2021-10-23,9288,OTDKB.CSJ,Zpaqy Ftvifrqn,37.92,
2021-10-22,2021-10-22,9288,HBHZ* YDTIHHS,Rwcrj Rfeuib,27,
2021-10-21,2021-10-22,2574,FETJU.FZE/JMPO,Wlbyvdrggfgwn,2.59,
2021-10-21,2021-10-22,9288,JWJNK MCLWTD JHXKUE,Ztlxozlxfne,19.55,
2021-10-21,2021-10-23,9288,WMVJW ZRPI EBYMOQP,Bhsswr,1.22,
2021-10-21,2021-10-22,9288,DZQPKSGJX YRED #136,Ztlxozlxfne,69.99,
2021-10-21,2021-10-22,9288,WMB #5782,Ztlxozlxfne,4.72,
2021-10-21,2021-10-23,9288,YGQ-BFUR KEO EOVHDV,Wlbyvdrggfgwn,17.31,
2021-10-20,2021-10-21,9288,SRRZ Keceh Aclkbk Pcr.,Ztlxozlxfne,24.7,
2021-10-20,2021-10-21,9288,MZXFHXXT ZKIMHP NTEYZYNZ,Advfs,221.28,
2021-10-19,2021-10-22,9288,RHRFJ YZSRZ,Bhsswr,2.94,
2021-10-19,2021-10-20,9288,ZHR - RLLYJCIX,Ztlxozlxfne,51.15,
2021-10-19,2021-10-20,9288,AMUTXPSSIUKG.EAY,Ztlxozlxfne,461.09,
2021-10-18,2021-10-20,9288,SFV-LJK JBITGGH,Zpaqy Ftvifrqn,21.6,
2021-10-18,2021-10-19,2574,FETJU.FZE/JMPO,Wlbyvdrggfgwn,2.52,
2021-10-18,2021-10-18,9288,xEal S*11-00405-8985.,Ztlxozlxfne,45.97,
2021-10-17,2021-10-18,2574,FETJU.FZE/JMPO,Wlbyvdrggfgwn,1.25,
2021-10-17,2021-10-18,9288,WMVJW ZRPI EBYMOQP,Bhsswr,1.06,
2021-10-17,2021-10-18,9288,HJZXQ QXHKYX,Bhsswr,22.98,
2021-10-17,2021-10-18,2574,Vlnpqprrm,Wlbyvdrggfgwn,4.46,
2021-10-16,2021-10-18,9288,TRCWGHD HRZAYLWW (ZLURJLU,Ztlxozlxfne,4.16,
2021-10-16,2021-10-19,9288,OAGCTOBFQ #0007,Ztlxozlxfne,,77.41
2021-10-16,2021-10-17,9288,MZXFHXXT ZKIMHP NTEYZYNZ,Advfs,73.29,
2021-10-16,2021-10-17,9288,MZXFHXXT ZKIMHP NTEYZYNZ,Advfs,98.15,
2021-10-16,2021-10-17,9288,QYUTAIFO 1094,Bhsswr,12.51,
2021-10-16,2021-10-17,9288,CWHYB*JLXQR GNEV NSCZV,Bhsswr,62.6,
2021-10-15,2021-10-16,9288,OAGCTOBFQ #0007,Ztlxozlxfne,34.95,
2021-10-15,2021-10-16,9288,XBFMGA XIFTNGNM #82,Ztlxozlxfne,79.81,
2021-10-15,2021-10-16,9288,DYAGUI CQPOQ PZSEWI JWLJ,Ztlxozlxfne,19.88,
2021-10-15,2021-10-17,9288,TETJFZ CVMUHN UVHUVNW LIO,Bhsswr,29.71,
2021-10-15,2021-10-16,9288,WMB #5782,Ztlxozlxfne,13.92,
2021-10-15,2021-10-16,9288,WMVJW ZRPI EBYMOQP,Bhsswr,1,
2021-10-15,2021-10-17,9288,HSVI'E ONLIX-KZ OVIQZBR,Bhsswr,19.39,
2021-10-15,2021-10-18,9288,JANDKXWOJ ENRIA 00302,Bhsswr,1.58,
2021-10-14,2021-10-16,9288,AVLTUEB TQOFAFBD (VEILEB),Ztlxozlxfne,92.16,
2021-10-14,2021-10-15,9288,WMVJW ZRPI EBYMOQP,Bhsswr,1.15,
2021-10-14,2021-10-16,9288,NRV-IJPA PSZ WISUJO SVVAW,Wlbyvdrggfgwn,16.42,
2021-10-14,2021-10-15,9288,CBVNO YLFCZSWI XWL,Bhsswr,45.88,
2021-10-14,2021-10-15,9288,WMVJW ZRPI EBYMOQP,Bhsswr,0.99,
2021-10-14,2021-10-15,9288,LWND RACU,Rwcrj Rfeuib,14.96,
2021-10-14,2021-10-15,9288,YEVNYCGSV #0757,Ztlxozlxfne,15.07,
2021-10-14,2021-10-15,9288,QUWBOK 00033015,Ztlxozlxfne,4.88,
2021-10-14,2021-10-15,9288,QUWBOK 00033015,Ztlxozlxfne,105.66,
2021-10-13,2021-10-14,9288,GRWNEG SAM'G #159 VHC,Ztlxozlxfne,31.64,
2021-10-13,2021-10-14,9288,RFVNXL DFGJIO,Ztlxozlxfne,2.77,
2021-10-12,2021-10-13,9288,QUWBOK 00033015,Ztlxozlxfne,,26.41
2021-10-12,2021-10-13,9288,FPNPH.XAP,Ztlxozlxfne,45.48,
2021-10-12,2021-10-13,9288,QX * MYX RMQNE,Ztlxozlxfne,62.46,
2021-10-11,2021-10-11,9288,ABMYOVFA MPEYUF,Bhsswr,7.46,
2021-10-10,2021-10-11,2574,Vlnpqprrm,Wlbyvdrggfgwn,12.66,
2021-10-10,2021-10-12,9288,MQFBJ BDQKKJ SYMQIKNW IAT,Wlbyvdrggfgwn,122.3,
2021-10-10,2021-10-12,9288,VNI CLHNPRHSFE YWJLCSYUPZ,Advfs,105.26,
2021-10-10,2021-10-12,9288,OAGCTOBFQ #0007,Ztlxozlxfne,,86.05
2021-10-10,2021-10-11,9288,NRSMOA LRRIVGIE,Zpaqy Ftvifrqn,62.22,
2021-10-10,2021-10-12,9288,ZWMRCTB RTO VJEURK,Wlbyvdrggfgwn,3.92,
2021-10-10,2021-10-11,9288,ZFZIONIQK NJDB #0110,Ztlxozlxfne,81.99,
2021-10-10,2021-10-12,9288,SUJJIYM WXBG CGGRPFPM,Advfs,44.04,
2021-10-10,2021-10-10,9288,OALCFC* Sbobdt Zqpqcze,Xiakpfbs,1.07,
2021-10-09,2021-10-10,2574,JRNBSK AMT -058016262,Zpaqy Ftvifrqn,24.02,
2021-10-09,2021-10-10,9288,XBFMGA XIFTNGNM #82,Ztlxozlxfne,58.63,
2021-10-08,2021-10-09,9288,QYUTAIFO 1094,Bhsswr,3.08,
2021-10-08,2021-10-10,2574,FETJU.FZE/JMPO,Wlbyvdrggfgwn,2.82,
2021-10-08,2021-10-10,2574,TRCWGHD HRZAYLWW (ZLURJLU,Ztlxozlxfne,6.11,
2021-10-08,2021-10-09,9288,XPTVXPIEB DYKQPC #0804,Ztlxozlxfne,85.48,
2021-10-08,2021-10-09,9288,XPTVXPIEB DYKQPC #0804,Ztlxozlxfne,86.3,
2021-10-07,2021-10-08,9288,XPTVXPIEB DYKQPC #0804,Ztlxozlxfne,35.14,
2021-10-07,2021-10-08,9288,SIQ #5790,Ztlxozlxfne,2.02,
2021-10-06,2021-10-07,9288,QUWBOK 00033015,Ztlxozlxfne,,15.29
2021-10-06,2021-10-07,9288,QYUTAIFO 1094,Bhsswr,5.9,
2021-10-06,2021-10-07,9288,AI *DJPZFYC TZJUCK,Wlbyvdrggfgwn,518.9,
2021-10-06,2021-10-07,9288,WFIEGMRP # 2010,Ztlxozlxfne,18.63,
2021-10-05,2021-10-06,9288,ZHR - RLLYJCIX,Ztlxozlxfne,82.62,
2021-10-05,2021-10-05,2574,YWYAJGY TPC AUZNXX XDQP,Rnhvwmq/Uvohez,,6719.07
2021-10-05,2021-10-06,9288,EG ITVR & WLLG IRKBKWI,Zpaqy Ftvifrqn,6.02,
2021-10-05,2021-10-06,2574,ALWHIWM WDIR 07067,Xxmtge Tqbf,14.44,
2021-10-05,2021-10-06,2574,WMB #5782,Ztlxozlxfne,24.33,
2021-10-05,2021-10-06,9288,AGCMTZBIP NTIZPU,Ztlxozlxfne,24.04,
2021-10-04,2021-10-05,9288,YPKDAVS,Fyxfu/Dkwlm,5.75,
2021-10-04,2021-10-05,9288,ASN QXL IMMH PLEQTPIW - B,Bhsswr,98.96,
2021-10-03,2021-10-05,9288,ZWMRCTB RTO VJEURK,Wlbyvdrggfgwn,12.59,
2021-10-03,2021-10-04,9288,ZMI.HSTOXSJKMHK* ADRLV,Zpaqy Ftvifrqn,246.84,
2021-10-03,2021-10-04,2574,EG ITVR & WLLG IRKBKWI,Zpaqy Ftvifrqn,4.99,
2021-10-03,2021-10-04,9288,IRRUM - GXDXRCOA,Ztlxozlxfne,25.61,
2021-10-03,2021-10-04,9288,NZIIF VHIVFV SDGKKOUWLB,Dtbslehtpvgh Panwtrnx,82.74,
2021-10-02,2021-10-05,9288,ZWMRCTB RTO VJEURK,Wlbyvdrggfgwn,105.2,
2021-10-02,2021-10-03,9288,YPKDAVS,Fyxfu/Dkwlm,4.82,
2021-10-02,2021-10-05,9288,I PABY YDLJU,Bhsswr,53.45,
2021-10-02,2021-10-04,2574,SLQD'W CZYZZ JG QRXHKZBF,Bhsswr,47.67,
2021-10-01,2021-10-02,9288,WFIEGMRP # 2010,Ztlxozlxfne,17.16,
2021-10-01,2021-10-02,9288,XPTVXPIEB DYKQPC #0804,Ztlxozlxfne,21.09,
2021-10-01,2021-10-02,9288,ZWMRCTB RTO VJEURK,Wlbyvdrggfgwn,2.49,
2021-09-30,2021-10-01,9288,SIQ #5790,Ztlxozlxfne,30.16,
2021-09-30,2021-09-30,9288,AKBZMI HEXO ALITGPYBI,Bhsswr,39.03,
2021-09-30,2021-10-02,9288,BWHE O - KHHRJDJY,Ztlxozlxfne,10.31,
2021-09-30,2021-10-01,2574,FETJU.FZE/JMPO,Ztlxozlxfne,4.6,
2021-09-30,2021-10-01,9288,ZWMRCTB RTO VJEURK,Wlbyvdrggfgwn,15.75,
2021-09-29,2021-09-30,9288,Af Wwa,Ztlxozlxfne,91.06,
2021-09-29,2021-10-01,9288,BWHE O - KHHRJDJY,Ztlxozlxfne,2.86,
2021-09-28,2021-09-29,9288,WALWEXBU HFIPJECS,Ztlxozlxfne,29.95,
2021-09-28,2021-09-29,9288,XPTVXPIEB DYKQPC #0804,Ztlxozlxfne,26.99,
2021-09-28,2021-09-30,9288,HOOeggq*MCPyvbn,Zpaqy Ftvifrqn,8.41,
2021-09-28,2021-09-30,9288,QSEFYW.LAJ,Ztlxozlxfne,25.08,
2021-09-28,2021-09-30,2574,ZWMRCTB RTO VJEURK,Wlbyvdrggfgwn,1.94,
2021-09-28,2021-09-29,9288,SP *TGUWDFGZ AVX QIRRRSWD,Bhsswr,27.78,
2021-09-28,2021-09-29,9288,QCU* AECSM XQKQJ WEUVJZ -,Bhsswr,13.59,
2021-09-27,2021-09-28,9288,AGCMTZBIP NTIZPU,Ztlxozlxfne,38.87,
2021-09-27,2021-09-28,9288,ZRY/SMLFQALI #10537,Xxmtge Tqbf,21.3,
2021-09-27,2021-09-28,9288,OTDKB.CSJ,Zpaqy Ftvifrqn,21.81,
2021-09-26,2021-09-27,9288,WMB #5782,Ztlxozlxfne,35.58,
2021-09-26,2021-09-27,2574,FETJU.FZE/JMPO,Wlbyvdrggfgwn,1.75,
2021-09-25,2021-09-27,9288,TIAPVXH #1409,Ztlxozlxfne,1.19,
2021-09-25,2021-09-26,9288,NBVOIXEVST.FXW,Ztlxozlxfne,63.47,
2021-09-23,2021-09-25,9288,ZWMRCTB RTO VJEURK,Wlbyvdrggfgwn,2.67,
2021-09-22,2021-09-23,9288,ZHR - RLLYJCIX,Ztlxozlxfne,82.82,
2021-09-22,2021-09-23,9288,WFIEGMRP # 2010,Ztlxozlxfne,,1.19
2021-09-21,2021-09-22,9288,MZXFHXXT ZKIMHP NTEYZYNZ,Advfs,44.22,
2021-09-20,2021-09-21,9288,WMB #5782,Ztlxozlxfne,50.85,
2021-09-20,2021-09-21,9288,ZWMRCTB RTO VJEURK,Wlbyvdrggfgwn,2.91,
2021-09-20,2021-09-21,2574,DYAGUI CQPOQ PZSEWI JWLJ,Ztlxozlxfne,17.29,
2021-09-20,2021-09-22,9288,GGQMZG NIPR CQAFW 3012,Ztlxozlxfne,13.25,
2021-09-19,2021-09-20,9288,ZHR - RLLYJCIX,Ztlxozlxfne,49.87,
2021-09-18,2021-09-20,9288,VIEB SHZK NU 1340 UOD,Bhsswr,29.69,
2021-09-18,2021-09-19,9288,HJZXQ QXHKYX,Bhsswr,5.96,
2021-09-18,2021-09-19,9288,WFIEGMRP # 2010,Ztlxozlxfne,58.52,
2021-09-18,2021-09-19,9288,FPNPH.XAP,Ztlxozlxfne,,63.51
2021-09-17,2021-09-18,9288,ZHR - RLLYJCIX,Ztlxozlxfne,14.89,
2021-09-17,2021-09-18,9288,QUWBOK 00033015,Ztlxozlxfne,,6.89
2021-09-17,2021-09-18,9288,QUWBOK 00033015,Ztlxozlxfne,38.81,
2021-09-17,2021-09-18,9288,IRRUM - GXDXRCOA,Ztlxozlxfne,34.84,
2021-09-17,2021-09-19,9288,IRRUM - GXDXRCOA,Ztlxozlxfne,18.57,
2021-09-16,2021-09-17,2574,FETJU.FZE/JMPO,Wlbyvdrggfgwn,2.31,
2021-09-16,2021-09-17,9288,WFIEGMRP # 2010,Ztlxozlxfne,19.29,
2021-09-15,2021-09-16,2574,CDW*Taen Xzmrpytj He,Xxmtge Tqbf,,79.31
2021-09-15,2021-09-16,9288,WMB #5782,Ztlxozlxfne,21.71,
2021-09-14,2021-09-16,9288,JLGOXNZOV CFL WGWJ,Gko/Mngbsjzgsl,8.22,
2021-09-14,2021-09-15,9288,RFELRZISC SPYZCREJ,Ztlxozlxfne,57.18,
2021-09-14,2021-09-15,9288,ETEA SWCGWBNYU FV WZ,Zpaqy Ftvifrqn,16.19,
2021-09-13,2021-09-15,9288,WFIEGMRP # 2010,Ztlxozlxfne,52.33,
2021-09-13,2021-09-14,2574,77 - ROB QA3 ODE,Gko/Mngbsjzgsl,6.35,
2021-09-12,2021-09-15,9288,VNI CLHNPRHSFE YWJLCSYUPZ,Advfs,141.99,
2021-09-12,2021-09-13,9288,MN * TPL AOSBW HLRGB,Ztlxozlxfne,35.25,
2021-09-11,2021-09-11,2574,JL * UMAZ WBFMA,Ztlxozlxfne,13.08,
2021-09-11,2021-09-12,9288,OczqypSzpvmQVWyftwk,Ztlxozlxfne,108.29,
2021-09-11,2021-09-13,9288,WMB #5782,Ztlxozlxfne,12.93,
2021-09-11,2021-09-12,9288,ALWHIWM WDIR 07067,Xxmtge Tqbf,4.71,
2021-09-11,2021-09-13,2574,FETJU.FZE/JMPO,Wlbyvdrggfgwn,6.45,
2021-09-11,2021-09-12,9288,IRRUM - GXDXRCOA,Ztlxozlxfne,24.86,
2021-09-11,2021-09-12,9288,BWHE O - KHHRJDJY,Ztlxozlxfne,19.6,
2021-09-10,2021-09-10,2574,Vlnpqprrm,Wlbyvdrggfgwn,5.09,
2021-09-10,2021-09-11,2574,XJBHPJWMUKVMALTGOS1299,Ztlxozlxfne,1.58,
2021-09-10,2021-09-11,9288,77 - ROB QA3 ODE,Gko/Mngbsjzgsl,11.67,
2021-09-10,2021-09-12,9288,EUACOWK QYD NLRVVFAMK QC,Xufnxrnnf,198.47,
2021-09-10,2021-09-11,9288,HUG.DDIYEH* LPCDK WMGL,Advfs,91.35,
2021-09-09,2021-09-11,2574,AVLTUEB TQOFAFBD (VEILEB),Ztlxozlxfne,4.81,
2021-09-09,2021-09-10,9288,WFIEGMRP # 2010,Ztlxozlxfne,9.23,
2021-09-09,2021-09-09,9288,AKBZMI HEXO ALITGPYBI,Bhsswr,47.12,
2021-09-09,2021-09-09,2574,YWYAJGY TPC AUZNXX XDQP,Rnhvwmq/Uvohez,,5242.44
2021-09-09,2021-09-10,9288,QUWBOK 00033015,Ztlxozlxfne,64.43,
2021-09-09,2021-09-09,2574,FETJU.FZE/JMPO,Wlbyvdrggfgwn,2.69,
2021-09-09,2021-09-10,9288,NEVCAN 00003370,Ztlxozlxfne,39.53,
2021-09-08,2021-09-09,9288,PB * LUBLEA & NGGPODG,Ztlxozlxfne,159.05,
2021-09-08,2021-09-09,9288,WFIEGMRP # 2010,Ztlxozlxfne,13.14,
2021-09-08,2021-09-09,9288,ZWMRCTB RTO VJEURK,Wlbyvdrggfgwn,152.64,
2021-09-08,2021-09-09,9288,QC MILTJWCB HMZEE,Bhsswr,33.05,
2021-09-08,2021-09-09,9288,YPKDAVS,Fyxfu/Dkwlm,4.07,
2021-09-08,2021-09-09,9288,UA IUNE MCUU DZ NURNRB,Wlbyvdrggfgwn,16.98,
2021-09-07,2021-09-08,9288,RFELRZISC SPYZCREJ,Ztlxozlxfne,22.38,
2021-09-07,2021-09-08,9288,ZHR - RLLYJCIX,Ztlxozlxfne,140.28,
2021-09-07,2021-09-08,9288,ZHR - RLLYJCIX,Ztlxozlxfne,8.62,
2021-09-07,2021-09-09,9288,SUD - ONVU BSEYT,Ztlxozlxfne,53.95,
2021-09-06,2021-09-08,9288,KNXRYEP FYDQWHD FZ12,Gko/Mngbsjzgsl,8.66,
2021-09-06,2021-09-07,2574,ERFJFJMDM AOVNMRC MVEMSU,Ztlxozlxfne,7.11,
2021-09-06,2021-09-07,9288,HM *GSOCEZD FPVAK VCJKZCX,Bhsswr,28.13,
2021-09-05,2021-09-07,2574,WMB #5782,Ztlxozlxfne,30.11,
2021-09-05,2021-09-06,9288,ALWHIWM WDIR 07067,Xxmtge Tqbf,3.22,
2021-09-05,2021-09-06,9288,SLQD'W CZYZZ JG QRXHKZBF,Bhsswr,38.6,
2021-09-05,2021-09-05,9288,OALCFC* Sbobdt Zqpqcze,Xiakpfbs,1.07,
2021-09-05,2021-09-06,9288,SEI.WKWXPR* YLYBSMCUVM,Advfs,61.45,
2021-09-05,2021-09-06,9288,ZMI.HSTOXSJKMHK* ADRLV,Zpaqy Ftvifrqn,277.8,
2021-09-05,2021-09-07,9288,WMB #5782,Ztlxozlxfne,34.56,
2021-09-05,2021-09-07,9288,NEVCAN 00003370,Ztlxozlxfne,0.84,
2021-09-04,2021-09-06,2574,EG ITVR & WLLG IRKBKWI,Zpaqy Ftvifrqn,37.33,
2021-09-04,2021-09-05,9288,ALWHIWM WDIR 07067,Xxmtge Tqbf,26.52,
2021-09-04,2021-09-05,9288,QUWBOK 00033015,Ztlxozlxfne,11.89,
2021-09-03,2021-09-04,9288,JG *PHGML YLWLHWZ VNNKZS,Bhsswr,4.44,
2021-09-03,2021-09-05,9288,NEVCAN 00003370,Ztlxozlxfne,29.82,
2021-09-03,2021-09-03,9288,AKBZMI HEXO ALITGPYBI,Bhsswr,40.98,
2021-09-03,2021-09-04,9288,WRZKXM XHMJZMZLVZUFO,Ztlxozlxfne,22.49,
2021-09-02,2021-09-03,9288,WFIEGMRP # 2010,Ztlxozlxfne,2.26,
2021-09-02,2021-09-03,9288,NMKFVS & IOZX CQQ,Ztlxozlxfne,72.93,
2021-09-01,2021-09-02,9288,EGTZEIQM 3563,Bhsswr,12.27,
2021-09-01,2021-09-02,9288,TU TTIR #1088,Ztlxozlxfne,18.97,
2021-09-01,2021-09-03,9288,HOOeggq*MCPyvbn,Zpaqy Ftvifrqn,8.41,
2021-09-01,2021-09-03,9288,UHYCQEUKO,Ztlxozlxfne,,28.41
2021-09-01,2021-09-03,9288,AXCS WCO HUQUF - REWARFQG,Bhsswr,5.59,
2021-09-01,2021-09-02,9288,YPKDAVS,Fyxfu/Dkwlm,4.83,
2021-09-01,2021-09-02,2574,IW UTR BGS & KUF 56549,Zpaqy Ftvifrqn,40.22,
2021-09-01,2021-09-02,9288,IRRUM - GXDXRCOA,Ztlxozlxfne,,1.85
2021-08-31,2021-09-02,9288,RVMDUPSAK-YXFX #0014,Ztlxozlxfne,62.89,
2021-08-31,2021-09-02,9288,NXO-VFPX #5823,Ztlxozlxfne,3.32,
2021-08-31,2021-09-02,9288,FPNPH.XAP,Ztlxozlxfne,136.03,
2021-08-30,2021-08-31,2574,ZmiktnNIFM,Fyxfu/Dkwlm,18.77,
2021-08-30,2021-08-31,9288,WFXV IUDL,Bhsswr,44.14,
2021-08-30,2021-08-31,9288,WRZKXM XHMJZMZLVZUFO,Ztlxozlxfne,8.79,
2021-08-30,2021-08-31,9288,IRRUM - GXDXRCOA,Ztlxozlxfne,51.25,
2021-08-30,2021-08-31,9288,WMB #5782,Ztlxozlxfne,17.18,
2021-08-29,2021-08-31,9288,NEVCAN 00003370,Ztlxozlxfne,,7.58
2021-08-29,2021-08-31,9288,ENRLEEFIPA UJKNX VQMD -,Bhsswr,13.05,
2021-08-29,2021-08-30,9288,IRRUM - GXDXRCOA,Ztlxozlxfne,16.24,
2021-08-29,2021-08-30,9288,ERR NRJ JNCU MPTMKROEFU H,Bhsswr,262.11,
2021-08-28,2021-08-30,9288,IAZCGQR IMKRCYR,Bhsswr,6.55,
2021-08-27,2021-08-28,9288,LHB SYMOH JHHMUKUW,Bhsswr,17.26,
2021-08-26,2021-08-27,9288,MVMZ NTYWXFFC KKUWZTPF,Gurjfklim,133.08,
2021-08-25,2021-08-26,2574,FETJU.FZE/JMPO,Wlbyvdrggfgwn,4.54,
2021-08-25,2021-08-27,9288,BEBWTKTN PW KTSBB,Bhsswr,16.07,
2021-08-25,2021-08-27,2574,FETJU.FZE/JMPO,Wlbyvdrggfgwn,2.74,
2021-08-24,2021-08-25,9288,WMB #5782,Ztlxozlxfne,18.72,
2021-08-24,2021-08-25,9288,QUWBOK 00033015,Ztlxozlxfne,21.61,
2021-08-24,2021-08-25,9288,ALWHIWM WDIR 07067,Xxmtge Tqbf,10.43,
2021-08-24,2021-08-25,9288,WMB #5782,Ztlxozlxfne,4.01,
2021-08-23,2021-08-24,9288,ZHR - RLLYJCIX,Ztlxozlxfne,30.53,
2021-08-23,2021-08-24,9288,WMB #5782,Ztlxozlxfne,16.73,
2021-08-23,2021-08-25,9288,I PABY YDLJU,Bhsswr,324.21,
2021-08-23,2021-08-24,9288,ZHR - RLLYJCIX,Ztlxozlxfne,93.69,
2021-08-23,2021-08-24,9288,RFELRZISC SPYZCREJ,Ztlxozlxfne,42.06,
2021-08-23,2021-08-25,9288,ZLWAXSBATG,Bhsswr,249.03,
2021-08-23,2021-08-25,9288,UTQHL,Ztlxozlxfne,47.77,
2021-08-22,2021-08-24,2574,WMB #5782,Ztlxozlxfne,2.84,
2021-08-22,2021-08-23,9288,QSEFYW.LAJ,Ztlxozlxfne,29.9,
