Transaction Date,Posted Date,Card No.,Description,Category,Debit,Credit
2021-08-22,2021-08-23,2574,DYAGUI CQPOQ PZSEWI JWLJ,Ztlxozlxfne,22.7,
2021-08-22,2021-08-23,9288,YEVNYCGSV #0757,Ztlxozlxfne,8.01,
2021-08-22,2021-08-23,9288,WMB #5782,Ztlxozlxfne,11.29,
2021-08-21,2021-08-21,2574,FETJU.FZE/JMPO,Wlbyvdrggfgwn,3.23,
2021-08-21,2021-08-22,2574,TKHYXP00251722I,Gko/Mngbsjzgsl,2.68,
2021-08-21,2021-08-21,2574,FETJU.FZE/JMPO,Wlbyvdrggfgwn,11.5,
2021-08-20,2021-08-21,9288,ALWHIWM WDIR 07067,Xxmtge Tqbf,,0.28
2021-08-20,2021-08-22,2574,FETJU.FZE/JMPO,Wlbyvdrggfgwn,2.7,
2021-08-20,2021-08-21,9288,RQFOLC TSH #0006,Gko/Mngbsjzgsl,15.87,
2021-08-19,2021-08-20,9288,PJQU-DUQNJLPRZNVPNXBS,Bhsswr,33.5,
2021-08-18,2021-08-19,2574,FETJU.FZE/JMPO,Ztlxozlxfne,1.61,
2021-08-18,2021-08-19,9288,ZHR - RLLYJCIX,Ztlxozlxfne,13.07,
2021-08-18,2021-08-18,9288,VOJTZHIA PQR EPLYSKPNR,Bhsswr,37.07,
2021-08-18,2021-08-20,9288,ABAWF & JLDL - 1134 DJKPB,Ztlxozlxfne,9.79,
2021-08-17,2021-08-18,9288,UWN* QWZPDNN B,Bhsswr,11.21,
2021-08-17,2021-08-18,9288,HJR OXVNXW,Wlbyvdrggfgwn,28.12,
2021-08-16,2021-08-17,9288,RHRFJ YZSRZ,Bhsswr,6.41,
2021-08-16,2021-08-18,9288,FLXXOMU MFMZ3550,Gko/Mngbsjzgsl,21.78,
2021-08-14,2021-08-16,2574,FETJU.FZE/JMPO,Ztlxozlxfne,17.98,
2021-08-14,2021-08-15,9288,RHRFJ YZSRZ,Bhsswr,6.21,
2021-08-14,2021-08-15,9288,ORJTQL 00009994,Ztlxozlxfne,,9.24
2021-08-12,2021-08-13,9288,ZHR - RLLYJCIX,Ztlxozlxfne,117.19,
2021-08-12,2021-08-15,9288,TTKBHX VXA 0001511583616,Oecbhvm,416.65,
2021-08-12,2021-08-14,9288,IXI*TRRFQ ILHG SHSLUBU,Bhsswr,0.86,
2021-08-11,2021-08-13,9288,ZWMRCTB RTO VJEURK,Wlbyvdrggfgwn,78.99,
2021-08-11,2021-08-14,9288,CURFFV AWT 0001536414976,Oecbhvm,335.7,
2021-08-11,2021-08-13,9288,GTBPMAA TCVLNN CBK,Xufnxrnnf,124.09,
2021-08-11,2021-08-12,9288,RCFCPMAU 0770,Bhsswr,7.91,
2021-08-11,2021-08-11,9288,OALCFC* Sbobdt Zqpqcze,Xiakpfbs,1.07,
2021-08-10,2021-08-10,2574,HVKPHMKXO*ARUS RFJV FDMQ,Xiakpfbs,5.49,
2021-08-10,2021-08-13,9288,QYLYVN WTP 0001499664512,Oecbhvm,373.08,
2021-08-10,2021-08-11,2560,FETJU.FZE/JMPO,Wlbyvdrggfgwn,0.56,
2021-08-10,2021-08-11,9288,JJHVRPOEO YGEQ PKEWNH,Bhsswr,20.45,
2021-08-10,2021-08-11,9288,ZRY/SMLFQALI #10537,Xxmtge Tqbf,4.53,
2021-08-09,2021-08-10,9288,ZHR - RLLYJCIX,Ztlxozlxfne,100.35,
2021-08-09,2021-08-10,9288,ERR NRJ JNCU MPTMKROEFU H,Bhsswr,113.27,
2021-08-09,2021-08-11,9288,RVMDUPSAK-YXFX #0014,Ztlxozlxfne,,23.75
2021-08-09,2021-08-11,9288,ZHR - RLLYJCIX,Ztlxozlxfne,22.19,
2021-08-08,2021-08-11,9288,KWVAQY WGZ 0001496608256,Oecbhvm,435.59,
2021-08-08,2021-08-11,9288,LIQXFGB #3699,Ztlxozlxfne,12.56,
2021-08-08,2021-08-11,9288,KPOHFWX DQX,Ztlxozlxfne,54.15,
2021-08-08,2021-08-11,9288,ORJTQL 00009994,Ztlxozlxfne,80.98,
2021-08-08,2021-08-09,2594,FETJU.FZE/JMPO,Wlbyvdrggfgwn,2.36,
2021-08-08,2021-08-09,9288,ZRY/SMLFQALI #10537,Xxmtge Tqbf,13.41,
2021-08-08,2021-08-09,9288,NQYG AXNEJWVC,Bhsswr,3.7,
2021-08-08,2021-08-09,9288,CP *ASPSOMXBNH RJ MZMRJIE,Bhsswr,3.36,
2021-08-08,2021-08-10,9288,RVMDUPSAK-YXFX #0014,Ztlxozlxfne,112.93,
2021-08-08,2021-08-08,2643,CDW*Taen Xzmrpytj He,Xxmtge Tqbf,72.25,
2021-08-07,2021-08-09,9288,TO *Elh-Smzm Kuwfez,Wlbyvdrggfgwn,84.81,
2021-08-07,2021-08-08,9288,VIC* GXY VGXMTR YAHQYE -,Bhsswr,19.72,
2021-08-06,2021-08-09,9288,GFBBDT EDS 0001532824064,Oecbhvm,483.19,
2021-08-06,2021-08-08,9288,ZRY/SMLFQALI #10537,Xxmtge Tqbf,,3.72
2021-08-06,2021-08-07,9288,VB *ZDCRVIWTS MMRTDV NMDL,Wlbyvdrggfgwn,4.5,
2021-08-06,2021-08-08,9288,FB YJOJOPB-075468492,Ztlxozlxfne,323.65,
2021-08-06,2021-08-07,9288,AI *DJPZFYC TZJUCK,Wlbyvdrggfgwn,184.53,
2021-08-06,2021-08-07,9288,MU *SAO IOSEAB VDUW NCE,Ztlxozlxfne,6.35,
2021-08-06,2021-08-07,9288,TO *Elh-Smzm Kuwfez,Wlbyvdrggfgwn,50.2,
2021-08-06,2021-08-08,9288,ENRLEEFIPA UJKNX VQMD -,Bhsswr,18.8,
2021-08-05,2021-08-06,9288,ZRY/SMLFQALI #10537,Xxmtge Tqbf,6.96,
2021-08-05,2021-08-06,9288,BQ *KLWZZ DWONWH AWYWN,Ztlxozlxfne,2.52,
2021-08-05,2021-08-06,2584,FETJU.FZE/JMPO,Wlbyvdrggfgwn,2.38,
2021-08-05,2021-08-06,2636,FP *YAIDSNXO VHQCEM UKGT,Ztlxozlxfne,21.54,
2021-08-05,2021-08-06,9288,AD *RRWCPVKC QYO OTTIL,Bhsswr,6.4,
2021-08-05,2021-08-05,2582,YWYAJGY TPC AUZNXX XDQP,Rnhvwmq/Uvohez,,8519.95
2021-08-05,2021-08-06,9288,QUWBOK 00033015,Ztlxozlxfne,2.05,
2021-08-04,2021-08-05,9288,RFELRZISC SPYZCREJ,Ztlxozlxfne,81.42,
2021-08-04,2021-08-04,9288,AKBZMI HEXO ALITGPYBI,Bhsswr,34.19,
2021-08-03,2021-08-04,2581,AFNTILFNP*EJII,Xiakpfbs,0.56,
2021-08-03,2021-08-04,2558,YSH MNRAE LISW UIMYL,Bhsswr,10.15,
2021-08-03,2021-08-04,9288,YPKDAVS,Fyxfu/Dkwlm,5.2,
2021-08-02,2021-08-04,9288,ZHR - RLLYJCIX,Ztlxozlxfne,22.4,
2021-08-02,2021-08-04,9288,YPKDAVS,Fyxfu/Dkwlm,4.03,
2021-08-02,2021-08-04,9288,JG *PHGML YLWLHWZ VNNKZS,Bhsswr,2.64,
2021-08-02,2021-08-04,9288,HOOeggq*MCPyvbn,Zpaqy Ftvifrqn,8.41,
2021-08-02,2021-08-03,9288,WMB #5782,Ztlxozlxfne,7.12,
2021-08-02,2021-08-03,9288,SBVHLI JCPRHT USP NYTQ,Zpaqy Ftvifrqn,12.09,
2021-08-02,2021-08-03,9288,QUWBOK 00033015,Ztlxozlxfne,56.8,
2021-08-01,2021-08-02,2673,FLJGS-KHBF,Ztlxozlxfne,15.32,
2021-08-01,2021-08-03,9288,IX *ZETBE XUZE EEWOPWRR,Bhsswr,5.05,
2021-08-01,2021-08-02,9288,ZHR - RLLYJCIX,Ztlxozlxfne,1.2,
2021-08-01,2021-08-03,2588,PFQ FARJ FWLYF #4813,Ztlxozlxfne,53.18,
2021-08-01,2021-08-02,9288,QUWBOK 00033015,Ztlxozlxfne,24.33,
2021-08-01,2021-08-01,9288,PJQU-DUQNJLPRZNVPNXBS,Bhsswr,36.33,
2021-07-31,2021-08-02,9288,ZNV.WJPORC* IZRXLLMTY,Ztlxozlxfne,,118.66
2021-07-31,2021-08-01,9288,DZQPKSGJX YRED #136,Ztlxozlxfne,27.75,
2021-07-31,2021-08-01,9288,QUWBOK 00033015,Ztlxozlxfne,,33.64
2021-07-30,2021-08-02,9288,PFQ FARJ FWLYF #4813,Ztlxozlxfne,14.81,
2021-07-30,2021-07-30,9288,UUELOA.LNB *,Ztlxozlxfne,29.5,
2021-07-30,2021-07-31,9288,ZRY/SMLFQALI #10537,Xxmtge Tqbf,1.46,
2021-07-29,2021-07-30,9288,RFELRZISC SPYZCREJ,Ztlxozlxfne,20.29,
2021-07-29,2021-07-29,9288,YUO ICOQWXT TSAZXZJ,Ztlxozlxfne,25.09,
2021-07-29,2021-07-30,9288,UBZ*AQMRG'K XRQSYLZ,Advfs,85.77,
2021-07-28,2021-07-29,9288,RFELRZISC SPYZCREJ,Ztlxozlxfne,19.97,
2021-07-28,2021-07-29,9288,ZHR - RLLYJCIX,Ztlxozlxfne,25.03,
2021-07-28,2021-07-29,2559,FETJU.FZE/JMPO,Wlbyvdrggfgwn,3.94,
2021-07-28,2021-07-29,9288,EB * AIKHOUFG.RIQ,Ztlxozlxfne,333.11,
2021-07-28,2021-07-29,9288,NZIIF VHIVFV SDGKKOUWLB,Dtbslehtpvgh Panwtrnx,37.04,
2021-07-27,2021-07-30,9288,ELNEKR *PMJFKNRF,Xiakpfbs,11.27,
2021-07-27,2021-07-29,2630,ERR NRJ JNCU MPTMKROEFU H,Bhsswr,103.24,
2021-07-27,2021-07-28,9288,ZHR - RLLYJCIX,Ztlxozlxfne,28.29,
2021-07-27,2021-07-28,9288,WMB #5782,Ztlxozlxfne,6.44,
2021-07-27,2021-07-29,9288,XEFDEQIW RHNJLJ 8245,Ztlxozlxfne,22.67,
2021-07-26,2021-07-29,9288,QTHEPQ RQSI HMIQI 304,Ztlxozlxfne,46.05,
2021-07-26,2021-07-27,2662,RFVNXL DFGJIO,Ztlxozlxfne,13.61,
2021-07-25,2021-07-27,9288,ZHR - RLLYJCIX,Ztlxozlxfne,94.13,
2021-07-25,2021-07-27,9288,NU *KCKIM' FFFXTYRJTS,Bhsswr,17.13,
2021-07-24,2021-07-25,9288,HJR OXVNXW,Wlbyvdrggfgwn,28.65,
2021-07-24,2021-07-26,9288,Czcqzk Svmrelpdrm,Ztlxozlxfne,22.84,
2021-07-24,2021-07-25,9288,IXAZZYUSB & BKUL #153,Ztlxozlxfne,65.16,
2021-07-24,2021-07-26,9288,YI *JR. ZTZO IIFE,Ztlxozlxfne,21.9,
2021-07-23,2021-07-24,9288,DEYTGH EGWM #0002,Ztlxozlxfne,1.03,
2021-07-23,2021-07-24,9288,OMBLRNC TBEF,Bhsswr,46.27,
2021-07-22,2021-07-24,2647,FETJU.FZE/JMPO,Wlbyvdrggfgwn,1.4,
2021-07-22,2021-07-25,9288,YEVNYCGSV #0757,Ztlxozlxfne,,30.64
2021-07-22,2021-07-24,9288,EO *UATQVIZ WCZX - GXYIVY,Ztlxozlxfne,6.2,
2021-07-21,2021-07-21,9288,AKBZMI HEXO ALITGPYBI,Bhsswr,48.96,
2021-07-21,2021-07-22,9288,YEVNYCGSV #0757,Ztlxozlxfne,51.9,
2021-07-21,2021-07-22,9288,IXAZZYUSB & BKUL #153,Ztlxozlxfne,14.83,
2021-07-20,2021-07-22,9288,"EBFFU KZWOQLPT JJPFZEBT,",Advfs,225.54,
2021-07-20,2021-07-21,9288,TVAHYJ UBTOUSIY,Ztlxozlxfne,1384.98,
2021-07-20,2021-07-21,2637,AFNTILFNP*EJII,Xiakpfbs,35.44,
2021-07-20,2021-07-21,9288,GRWNEG SAM'G #159 VHC,Ztlxozlxfne,31.38,
2021-07-20,2021-07-21,9288,RFELRZISC SPYZCREJ,Ztlxozlxfne,69.35,
2021-07-19,2021-07-21,2560,PFQ FARJ FWLYF #4813,Ztlxozlxfne,69.55,
2021-07-19,2021-07-21,2594,FETJU.FZE/JMPO,Wlbyvdrggfgwn,2.11,
2021-07-19,2021-07-20,9288,RHRFJ YZSRZ,Bhsswr,11.61,
2021-07-19,2021-07-20,9288,ERR NRJ JNCU MPTMKROEFU H,Bhsswr,79.79,
2021-07-18,2021-07-19,9288,ZHR - RLLYJCIX,Ztlxozlxfne,62.19,
2021-07-17,2021-07-20,2566,PFQ FARJ FWLYF #4813,Ztlxozlxfne,69.59,
2021-07-17,2021-07-19,9288,AD *RRWCPVKC QYO OTTIL,Bhsswr,2.48,
2021-07-17,2021-07-19,9288,QUWBOK 00033015,Ztlxozlxfne,77.74,
2021-07-16,2021-07-17,9288,BB *KLUSWMN QPTYNLK,Ztlxozlxfne,6.35,
2021-07-16,2021-07-16,9288,AKBZMI HEXO ALITGPYBI,Bhsswr,37.18,
2021-07-16,2021-07-18,9288,ZANYAH DMNRA FYECCTLGH EI,Bhsswr,43.77,
2021-07-16,2021-07-18,9288,ZHR - RLLYJCIX,Ztlxozlxfne,97.94,
2021-07-16,2021-07-17,9288,FETJU.FZE/JMPO,Wlbyvdrggfgwn,6.25,
2021-07-15,2021-07-16,9288,ZRY/SMLFQALI #10537,Xxmtge Tqbf,3.17,
2021-07-14,2021-07-16,9288,TFSJS PHQLVZ OHGSXJPH EAF,Bhsswr,59.67,
2021-07-14,2021-07-15,2594,ZRY/SMLFQALI #10537,Xxmtge Tqbf,19.84,
2021-07-14,2021-07-16,9288,PFQ FARJ FWLYF #4813,Ztlxozlxfne,10.34,
2021-07-14,2021-07-16,9288,PFQ FARJ FWLYF #4813,Ztlxozlxfne,20.87,
2021-07-14,2021-07-15,9288,ZZVCPTM 0205182,Gko/Mngbsjzgsl,7.08,
2021-07-13,2021-07-15,9288,QUWBOK 00033015,Ztlxozlxfne,1.16,
2021-07-13,2021-07-13,2594,HVKPHMKXO*ARUS RFJV FDMQ,Xiakpfbs,12.27,
2021-07-13,2021-07-14,9288,FETJU.FZE/JMPO,Wlbyvdrggfgwn,3.07,
2021-07-13,2021-07-14,9288,YEVNYCGSV #0757,Ztlxozlxfne,57.62,
2021-07-13,2021-07-13,9288,VOJTZHIA PQR EPLYSKPNR,Bhsswr,32.98,
2021-07-13,2021-07-14,9288,ICTG WAIM-C-PBZ,Vpt Weznjp,145.84,
2021-07-13,2021-07-14,9288,UUELOA.LNB *,Ztlxozlxfne,74.92,
2021-07-12,2021-07-14,2594,Vlnpqprrm,Wlbyvdrggfgwn,5.5,
2021-07-12,2021-07-14,9288,ASAGZYL.TLZ,Ztlxozlxfne,77.96,
2021-07-12,2021-07-12,2594,Gdpsiv Sjznqxat Cgmib Fo.,Ztlxozlxfne,31.49,
2021-07-12,2021-07-12,9288,AKBZMI HEXO ALITGPYBI,Bhsswr,36.59,
2021-07-12,2021-07-13,9288,GRWNEG SAM'G #159 VHC,Ztlxozlxfne,22.49,
2021-07-12,2021-07-14,2594,PFQ FARJ FWLYF #4813,Ztlxozlxfne,12.74,
2021-07-11,2021-07-12,2594,FETJU.FZE/JMPO,Ztlxozlxfne,2.4,
2021-07-11,2021-07-12,9288,QUWBOK 00033015,Ztlxozlxfne,25.46,
2021-07-11,2021-07-13,2594,ZZVCPTM 0205182,Gko/Mngbsjzgsl,3.81,
2021-07-11,2021-07-12,2594,GRWNEG SAM'G #159 VHC,Ztlxozlxfne,1.34,
2021-07-10,2021-07-11,9288,CQUSGWYCJ.NTT CKAO,Advfs,536.7,
2021-07-10,2021-07-11,9288,OAGCTOBFQ #0007,Ztlxozlxfne,249.61,
2021-07-09,2021-07-12,9288,ECJIM-OYM-M #03241,Bhsswr,13.59,
2021-07-09,2021-07-10,9288,YEVNYCGSV #0757,Ztlxozlxfne,110.73,
2021-07-09,2021-07-11,9288,TOADKVAPD-AXDTGVXC IZP,Ztlxozlxfne,23.84,
2021-07-09,2021-07-10,9288,QCU* AECSM XQKQJ WEUVJZ -,Bhsswr,7.01,
2021-07-09,2021-07-10,9288,AOCNB WWYL WAR DOQK,Ztlxozlxfne,166.95,
2021-07-09,2021-07-10,2594,RFVNXL DFGJIO,Ztlxozlxfne,27.27,
2021-07-08,2021-07-09,9288,XSHA OFV ZWT,Bhsswr,26.29,
2021-07-08,2021-07-09,9288,ZHR - RLLYJCIX,Ztlxozlxfne,24.32,
2021-07-08,2021-07-10,2594,ZRY/SMLFQALI #10537,Xxmtge Tqbf,24.91,
2021-07-08,2021-07-09,9288,ZHR - RLLYJCIX,Ztlxozlxfne,66.38,
2021-07-07,2021-07-08,9288,RFELRZISC SPYZCREJ,Ztlxozlxfne,9.43,
2021-07-07,2021-07-08,2594,YWYAJGY TPC AUZNXX XDQP,Rnhvwmq/Uvohez,,5006.25
2021-07-07,2021-07-08,9288,ZHE BFMCML,Ztlxozlxfne,604.93,
2021-07-07,2021-07-08,9288,RFELRZISC SPYZCREJ,Ztlxozlxfne,9.37,
2021-07-07,2021-07-08,9288,YPKDAVS,Fyxfu/Dkwlm,5.85,
2021-07-07,2021-07-08,9288,RLOWHD OXLO MUTDBSUPXT,Bhsswr,22.21,
2021-07-06,2021-07-08,9288,HOOeggq*MCPyvbn,Zpaqy Ftvifrqn,19.9,
2021-07-06,2021-07-07,9288,UWN* QWZPDNN B,Bhsswr,17.14,
2021-07-06,2021-07-07,9288,ZNV.WJPORC* IZRXLLMTY,Ztlxozlxfne,366.47,
2021-07-06,2021-07-07,9288,DEYTGH EGWM #0002,Ztlxozlxfne,7.46,
2021-07-06,2021-07-06,9288,AKBZMI HEXO ALITGPYBI,Bhsswr,55.87,
2021-07-05,2021-07-06,9288,RFELRZISC SPYZCREJ,Ztlxozlxfne,5.18,
2021-07-05,2021-07-07,9288,HOOeggq*MCPyvbn,Zpaqy Ftvifrqn,8.41,
2021-07-05,2021-07-06,9288,PJRSE.EFY/EO,Ztlxozlxfne,,50.25
2021-07-05,2021-07-07,9288,NOJ - ZPB YRY AQPOU VJZ,Bhsswr,17.8,
2021-07-05,2021-07-05,9288,EMPWO,Rwcrj Rfeuib,122.37,
2021-07-04,2021-07-06,2594,EPUWJ`J ZIQHFLHB KBXYO,Ztlxozlxfne,512,
2021-07-04,2021-07-07,9288,JANDKXWOJ ENRIA 00302,Bhsswr,3.43,
2021-07-04,2021-07-05,9288,IRRUM - GXDXRCOA,Ztlxozlxfne,22.09,
2021-07-04,2021-07-06,9288,JANDKXWOJ ENRIA 00302,Bhsswr,4.69,
2021-07-04,2021-07-04,9288,OALCFC* Sbobdt Zqpqcze,Xiakpfbs,1.07,
2021-07-04,2021-07-06,9288,XZYHLUGKD XHFGZK.,Bhsswr,89.18,
2021-07-04,2021-07-05,9288,UGH* SFJWD IYJSESLCH,Bhsswr,18.01,
2021-07-04,2021-07-06,9288,CSI WO HJMA RZKUVV I 2242,Bhsswr,8.06,
2021-07-03,2021-07-05,2594,RQFOLC TSH #0006,Gko/Mngbsjzgsl,21.68,
2021-07-03,2021-07-05,2594,ZHR - RLLYJCIX,Ztlxozlxfne,27.02,
2021-07-03,2021-07-05,9288,DEYTGH EGWM #0002,Ztlxozlxfne,0.84,
2021-07-03,2021-07-05,9288,RFELRZISC SPYZCREJ,Ztlxozlxfne,,1.54
2021-07-03,2021-07-09,9288,QQ VRINSBAB WAJG YQXDR,Wlkxnmy,78.09,
2021-07-03,2021-07-04,9288,RVMDUPSAK-YXFX #0014,Ztlxozlxfne,10.96,
2021-07-03,2021-07-04,9288,NEVCAN 00003370,Ztlxozlxfne,458.64,
2021-07-03,2021-07-04,9288,OV * XWX IWCPYUBXB,Ztlxozlxfne,188.42,
2021-07-03,2021-07-04,9288,QUWBOK 00033015,Ztlxozlxfne,118.07,
2021-07-03,2021-07-05,9288,BR *FHGXI - R'PTHXCXAACZ,Ztlxozlxfne,26.83,
2021-07-03,2021-07-05,9288,IZLON MJL Auytodz Uqi,Oecbhvm,17.94,
2021-07-02,2021-07-03,2594,FETJU.FZE/JMPO,Wlbyvdrggfgwn,2.79,
2021-07-02,2021-07-04,9288,CROMR HIB OUTP FKYMX PWF,Bhsswr,12.42,
2021-07-02,2021-07-04,9288,QNQBAQ #0062,Ztlxozlxfne,50.65,
2021-07-02,2021-07-03,9288,RFELRZISC SPYZCREJ,Ztlxozlxfne,87.21,
2021-07-02,2021-07-03,9288,ZHR - RLLYJCIX,Ztlxozlxfne,107.93,
2021-07-02,2021-07-03,2594,ERR NRJ JNCU MPTMKROEFU H,Bhsswr,78.19,
2021-07-02,2021-07-04,9288,QSEFYW.LAJ,Ztlxozlxfne,23.99,
2021-07-02,2021-07-03,9288,VYJJ-BYSXYZQALEVCNFCW,Bhsswr,59.11,
2021-07-02,2021-07-04,9288,JAOGB H. FIZUAR VQX,Xxmtge Tqbf,375.75,
2021-07-02,2021-07-03,9288,NMKFVS & IOZX CQQ,Ztlxozlxfne,37.91,
2021-07-02,2021-07-03,9288,DCKUKZQ YRWMTNOFT,Zpaqy Ftvifrqn,34.14,
2021-07-02,2021-07-02,2594,YWYAJGY TPC AUZNXX XDQP,Rnhvwmq/Uvohez,,5840.56
2021-07-02,2021-07-02,9288,JER* FZ GGEH RNZACQUGA -,Bhsswr,28.79,
2021-07-01,2021-07-03,9288,LKKYK IAZXUUZ,Bhsswr,26.59,
2021-07-01,2021-07-02,9288,LWND RACU,Rwcrj Rfeuib,87.74,
2021-07-01,2021-07-03,9288,IZLON MJL Auytodz Uqi,Oecbhvm,17.97,
2021-07-01,2021-07-03,9288,IZLON MJL Auytodz Uqi,Oecbhvm,14.43,
2021-07-01,2021-07-03,2594,LCNATJ RDXLEXIBZL,Bhsswr,286.66,
2021-07-01,2021-07-03,2594,FETJU.FZE/JMPO,Wlbyvdrggfgwn,3.58,
2021-07-01,2021-07-02,2594,NXVQ *SCHU UEEN.DHLE.CVR,Rwcrj Rfeuib,32.38,
2021-06-30,2021-07-01,9288,QUWBOK 00033015,Ztlxozlxfne,70.54,
2021-06-30,2021-07-02,9288,EAEICMT #1592,Ztlxozlxfne,4.29,
2021-06-30,2021-07-01,9288,DEYTGH EGWM #0002,Ztlxozlxfne,2.76,
2021-06-30,2021-07-03,9288,JAOGB H. FIZUAR VQX,Xxmtge Tqbf,285.49,
2021-06-30,2021-07-02,9288,IZLON MJL Auytodz Uqi,Oecbhvm,15.31,
2021-06-30,2021-07-01,9288,HAVZQRT 76191,Ztlxozlxfne,328.34,
2021-06-30,2021-07-01,9288,KTHHXXWQ XHU 10132,Ztlxozlxfne,24.62,
2021-06-30,2021-06-30,9288,JER* FZ GGEH RNZACQUGA -,Bhsswr,13.99,
2021-06-29,2021-06-30,9288,ZHR - RLLYJCIX,Ztlxozlxfne,4.92,
2021-06-29,2021-07-01,9288,EAEICMT #1592,Ztlxozlxfne,15.71,
2021-06-29,2021-07-01,9288,IZLON MJL Auytodz Uqi,Oecbhvm,16.5,
2021-06-29,2021-07-01,9288,CTMVTIU,Ztlxozlxfne,7.83,
2021-06-28,2021-06-30,9288,EAEICMT #1592,Ztlxozlxfne,2.85,
2021-06-28,2021-06-30,9288,CSI WO HJMA RZKUVV I 2242,Bhsswr,55.45,
2021-06-28,2021-06-30,9288,NMKFVS & IOZX CQQ,Ztlxozlxfne,699.26,
2021-06-28,2021-06-29,9288,UHYCQEUKO,Ztlxozlxfne,224.26,
2021-06-28,2021-06-28,9288,JER* FZ GGEH RNZACQUGA -,Bhsswr,29.34,
2021-06-28,2021-06-29,9288,HRCHWB'J MKYLJKPN,Xxmtge Tqbf,10.3,
2021-06-28,2021-06-30,9288,XLFKJP HC OSBC - ATBSCBAG,Ztlxozlxfne,8.53,
2021-06-27,2021-06-29,9288,ASAGZYL.TLZ,Ztlxozlxfne,50.15,
2021-06-27,2021-06-27,9288,JER* FZ GGEH RNZACQUGA -,Bhsswr,28.22,
2021-06-27,2021-06-28,9288,CVK* NIDJT EFXOD - 1398 -,Bhsswr,4.7,
2021-06-27,2021-06-29,2594,KUGZGGT SXKTE,Gko/Mngbsjzgsl,70.76,
2021-06-27,2021-06-29,9288,VB *YNWFBXTOB,Bhsswr,21.82,
2021-06-26,2021-06-28,9288,YPKDAVS,Fyxfu/Dkwlm,5.85,
2021-06-26,2021-06-27,9288,WXRSEHFGDFOVJOK.AEO,Ztlxozlxfne,97.48,
2021-06-26,2021-06-28,2594,XVSVSCJLJP 96735272,Gko/Mngbsjzgsl,15.12,
2021-06-26,2021-06-27,9288,NASOAOE XNOQTE,Rwcrj Rfeuib,2680.91,
2021-06-25,2021-06-27,2594,TQ *GSPXRFGVI,Bhsswr,82.6,
2021-06-25,2021-06-27,9288,ITT HET WF* WIZ XET RK,Bhsswr,20.56,
2021-06-25,2021-06-25,2594,WAE* FPROG RDWMKVOS - 57X,Bhsswr,5.85,
2021-06-24,2021-06-25,9288,DRBJTIJZL #0210,Ztlxozlxfne,88.96,
2021-06-24,2021-06-26,2594,AA ESMF CGE CYU,Bhsswr,120.04,
2021-06-24,2021-06-26,2594,BWFOLDVD,Fyxfu/Dkwlm,96.95,
2021-06-24,2021-06-26,9288,N&B0277,Ztlxozlxfne,58.98,
2021-06-24,2021-06-26,9288,FETJU.FZE/JMPO,Wlbyvdrggfgwn,10.91,
2021-06-23,2021-06-25,2594,FF DWKGNBUVF,Bhsswr,373.24,
