Transaction Date,Posted Date,Card No.,Description,Category,Debit,Credit
2021-03-27,2021-03-28,2594,FETJU.FZE/JMPO,Ztlxozlxfne,3.45,
2021-03-27,2021-03-28,9288,CNVLOLZ 13365,Bhsswr,8.19,
2021-03-27,2021-03-28,9288,CPF/PSNLLIUA #10538,Xxmtge Tqbf,1.9,
2021-03-27,2021-03-30,9288,EBGMG ISVEO - 1325,Bhsswr,3.64,
2021-03-26,2021-03-27,9288,KOSY'G KTWPYPSDB WOK,Bhsswr,7.38,
2021-03-26,2021-03-27,9288,QXZDDRAEQ #0518,Ztlxozlxfne,1.26,
2021-03-26,2021-03-28,9288,DM *QJTWTSAFSC,Zpaqy Ftvifrqn,11.7,
2021-03-26,2021-03-26,9288,HINTVDB YYIS,Zpaqy Ftvifrqn,20.83,
2021-03-26,2021-03-27,9288,VJMRMD OL DTFIVEFW,Ztlxozlxfne,10.53,
2021-03-25,2021-03-26,9288,BVVTNIWX PVO 10238,Ztlxozlxfne,3.28,
2021-03-25,2021-03-26,9288,HDXAAO 00032520,Ztlxozlxfne,18.51,
2021-03-24,2021-03-25,9288,NAENLZBQU,Ztlxozlxfne,10.68,
2021-03-24,2021-03-25,2594,MK *TOHFEW EXYSS,Bhsswr,19.01,
2021-03-22,2021-03-23,9288,NYVVMXEUTNRSLTV274378,Bhsswr,11.12,
2021-03-22,2021-03-23,9288,VJMRMD OL DTFIVEFW,Ztlxozlxfne,18.23,
2021-03-22,2021-03-23,9288,GQUIBORN AHGTPH - HBPVRD,Bhsswr,29.46,
2021-03-21,2021-03-22,2594,FETJU.FZE/JMPO,Ztlxozlxfne,1.53,
2021-03-21,2021-03-22,9288,NAENLZBQU,Ztlxozlxfne,4.93,
2021-03-20,2021-03-22,9288,SLEGFZ *YLLMWZRZLTXES,Ztlxozlxfne,94.02,
2021-03-19,2021-03-20,2594,BWFOLDVD,Fyxfu/Dkwlm,92.07,
2021-03-19,2021-03-20,9288,KDLJTS AMV'P #555 QAX,Ztlxozlxfne,35.46,
2021-03-19,2021-03-20,9288,HDXAAO 00032520,Ztlxozlxfne,15.61,
2021-03-19,2021-03-20,9288,ANHWQDK DJASQV JG 74YB,Ztlxozlxfne,4.95,
2021-03-19,2021-03-20,9288,NAENLZBQU,Ztlxozlxfne,10.26,
2021-03-18,2021-03-19,9288,VJMRMD OL DTFIVEFW,Ztlxozlxfne,6.47,
2021-03-17,2021-03-19,9288,CTMVTIU,Ztlxozlxfne,15.75,
2021-03-17,2021-03-18,2594,HG XZRNC,Zpaqy Ftvifrqn,14.67,
2021-03-17,2021-03-18,2594,FRS RDVRRVLFVX,Bhsswr,135.06,
2021-03-17,2021-03-19,9288,HPVrsfp*IBDnabr odys,Zpaqy Ftvifrqn,1.82,
2021-03-17,2021-03-18,9288,UCESCFEM 1444,Bhsswr,5.55,
2021-03-16,2021-03-16,9288,KZUUBYYDN,Zpaqy Ftvifrqn,11.98,
2021-03-16,2021-03-17,9288,HDXAAO 00032520,Ztlxozlxfne,26.91,
2021-03-15,2021-03-16,9288,VYJJ-BYSXYZQALEVCNFCW,Bhsswr,34.61,
2021-03-13,2021-03-15,9288,IXEZ ZSGL - KYM WSRL,Bhsswr,34.84,
2021-03-13,2021-03-14,9288,BBCR NRUWD QPVZBD WJD,Bhsswr,3.33,
2021-03-13,2021-03-13,9288,"KHZ HDSTYNNV, IMX",Ztlxozlxfne,354.02,
2021-03-13,2021-03-14,9288,KDLJTS AMV'P #555 QAX,Ztlxozlxfne,18.76,
2021-03-12,2021-03-13,9288,UVRB-ENDLBYJUBTBOANEB,Bhsswr,37.24,
2021-03-11,2021-03-12,2594,HVKPHMKXO*ARUS RFJV FDMQ,Xiakpfbs,6.5,
2021-03-11,2021-03-11,9288,WAE* FPROG RDWMKVOS - 57X,Bhsswr,8.01,
2021-03-10,2021-03-12,9288,HJTIIA*URNXNV UOELTGF,Xiakpfbs,1.07,
2021-03-10,2021-03-11,9288,HDXAAO 00032520,Ztlxozlxfne,2.74,
2021-03-09,2021-03-12,9288,SAVEPYRS GOTFJY LGMEL,Zpaqy Ftvifrqn,34.45,
2021-03-09,2021-03-12,9288,SAVEPYRS GOTFJY LGMEL,Zpaqy Ftvifrqn,23.87,
2021-03-09,2021-03-12,2594,KQ *HGIZENX FJEL,Ztlxozlxfne,6.35,
2021-03-09,2021-03-10,9288,AHYVIXSXCDUG*DNF PPUW.,Ztlxozlxfne,,22.18
2021-03-09,2021-03-09,9288,UUELOA.LNB *,Ztlxozlxfne,,7.27
2021-03-08,2021-03-10,9288,CNVLOLZ 13365,Bhsswr,17.6,
2021-03-08,2021-03-09,9288,NAENLZBQU,Ztlxozlxfne,13.85,
2021-03-08,2021-03-09,9288,XPTVXPIEB DYKQPC #0804,Ztlxozlxfne,55.77,
2021-03-08,2021-03-08,9288,UUELOA.LNB *,Ztlxozlxfne,1.68,
2021-03-07,2021-03-08,2594,FETJU.FZE/JMPO,Ztlxozlxfne,2.71,
2021-03-07,2021-03-07,2594,YWYAJGY TPC AUZNXX XDQP,Rnhvwmq/Uvohez,,1781.37
2021-03-07,2021-03-08,2594,ONU YEKZDI SUDDOT CTGSVP,Wlbyvdrggfgwn,82.14,
2021-03-06,2021-03-08,2594,NDQEFZAHOX 10194387,Gko/Mngbsjzgsl,22.51,
2021-03-06,2021-03-07,9288,XPTVXPIEB DYKQPC #0804,Ztlxozlxfne,11.68,
2021-03-05,2021-03-05,9288,UUELOA.LNB *,Ztlxozlxfne,1.27,
2021-03-05,2021-03-06,9288,KDLJTS AMV'P #555 QAX,Ztlxozlxfne,37.68,
2021-03-04,2021-03-05,9288,QSEFYW.LAJ,Ztlxozlxfne,28.49,
2021-03-04,2021-03-05,9288,IXEZ ZSGL - KYM WSRL,Bhsswr,31.91,
2021-03-03,2021-03-04,9288,AHYVIXSXCDUG*DNF PPUW.,Ztlxozlxfne,,8.82
2021-03-03,2021-03-05,9288,JZQAZPB LEBIE GMU SEOC,Wlbyvdrggfgwn,1434.02,
2021-03-03,2021-03-05,2594,MCBBO DJEPNZJ,Bhsswr,60.34,
2021-03-03,2021-03-04,9288,AAHK RI NQGG,Bhsswr,8.82,
2021-03-03,2021-03-04,9288,KZQ* BQHSYN - UWLJUR XBYQ,Bhsswr,11.07,
2021-03-02,2021-03-04,9288,CTMVTIU,Ztlxozlxfne,16.98,
2021-03-02,2021-03-04,9288,MJO*QSW NY TYI LQFGYFTIRM,Zpaqy Ftvifrqn,17.72,
2021-03-01,2021-03-02,9288,UJXXN ZWJMF GVIECJS/KW,Gko/Mngbsjzgsl,138.4,
2021-03-01,2021-03-03,2594,WH *YWDVU HBECR LBEEMGU P,Bhsswr,1.7,
2021-03-01,2021-03-02,9288,Hnilirn QIJ,Fyxfu/Dkwlm,4.55,
2021-03-01,2021-03-03,9288,XLFKJP HC OSBC - ATBSCBAG,Ztlxozlxfne,20.5,
2021-03-01,2021-03-02,2594,FETJU.FZE/JMPO,Ztlxozlxfne,4.26,
2021-03-01,2021-03-03,2594,LOVUM GQM 01583299840,Gko/Mngbsjzgsl,5.76,
2021-03-01,2021-03-03,9288,NEVCAN 00003370,Ztlxozlxfne,18.95,
2021-03-01,2021-03-03,9288,DM *QJTWTSAFSC,Zpaqy Ftvifrqn,15.69,
2021-02-28,2021-03-01,9288,NAENLZBQU,Ztlxozlxfne,6.34,
2021-02-28,2021-03-01,2594,GZCEZBP 0093174,Gko/Mngbsjzgsl,9.9,
2021-02-27,2021-02-28,9288,GTPGKMA*XRNBWNTWJMSQRNM,Advfs,138.4,
2021-02-27,2021-03-01,9288,QGJIRLN KJEPYG,Wlkxnmy,323.64,
2021-02-27,2021-02-28,9288,UWN* QWZPDNN B,Bhsswr,20.66,
2021-02-27,2021-03-01,9288,ICJSOWAXU KFFGZO,Bhsswr,95.23,
2021-02-27,2021-03-01,9288,RVMDUPSAK-YXFX #0014,Ztlxozlxfne,24.17,
2021-02-26,2021-02-27,9288,WKWYEAR CBJFNAVGEBBJ,Gko/Mngbsjzgsl,230.18,
2021-02-26,2021-02-27,9288,QCU* AECSM XQKQJ WEUVJZ -,Bhsswr,10.92,
2021-02-26,2021-03-01,9288,RLOWHD OXLO MUTDBSUPXT,Bhsswr,18.43,
2021-02-26,2021-02-27,2594,ERR NRJ JNCU MPTMKROEFU H,Bhsswr,90.32,
2021-02-26,2021-02-27,2594,IT *821 LVZFEC AHPN,Bhsswr,6.14,
2021-02-26,2021-02-27,9288,OBHIEC 00003480,Ztlxozlxfne,98.88,
2021-02-25,2021-02-27,9288,MJO*QSW NY TYI LQFGYFTIRM,Zpaqy Ftvifrqn,15.61,
2021-02-25,2021-02-26,2594,PVWL *XWDTQPINWPUY,Xiakpfbs,20.12,
2021-02-25,2021-02-26,9288,IZLON MJL Auytodz Uqi,Oecbhvm,13.49,
2021-02-25,2021-02-28,2594,1925 108FL ZVRRY HKJJ AL,Gko/Mngbsjzgsl,3.98,
2021-02-25,2021-02-26,9288,0705 KCIMFKG 21,Ztlxozlxfne,16.67,
2021-02-24,2021-02-25,9288,JFENBYM WSBWR SOTXIVI - 9,Bhsswr,24.91,
2021-02-24,2021-02-25,9288,VYJJ-BYSXYZQALEVCNFCW,Bhsswr,43.77,
2021-02-24,2021-02-26,9288,UPVUD 1787,Bhsswr,2.95,
2021-02-24,2021-02-25,9288,KZQ* BQHSYN - UWLJUR XBYQ,Bhsswr,9.98,
2021-02-24,2021-02-24,9288,BINU BNTI VDAY.GCMQ.EXJ,Rwcrj Rfeuib,30.96,
2021-02-24,2021-02-25,9288,IZLON MJL Auytodz Uqi,Oecbhvm,12.84,
2021-02-24,2021-02-26,9288,MOT*CMVPMDAVXCTXNBMJD,Ztlxozlxfne,36.15,
2021-02-24,2021-02-25,2594,BWFOLDVD,Fyxfu/Dkwlm,64.16,
2021-02-24,2021-02-26,2594,XZYHLUGKD XHFGZK.,Bhsswr,69.13,
2021-02-24,2021-02-25,9288,JZRWIPATN #0025,Ztlxozlxfne,73.11,
2021-02-23,2021-02-25,9288,MJO*QSW NY TYI LQFGYFTIRM,Zpaqy Ftvifrqn,15.67,
2021-02-23,2021-02-24,9288,VB *YNWFBXTOB,Bhsswr,13.56,
2021-02-23,2021-02-24,9288,SNRVCEPF TDWRUN SIKNV,Ztlxozlxfne,14.75,
2021-02-23,2021-02-24,9288,IT *821 LVZFEC AHPN,Bhsswr,25.77,
2021-02-23,2021-02-24,9288,QQ VRINSBAB WAJG YQXDR,Wlkxnmy,285.31,
2021-02-23,2021-02-24,9288,JZRWIPATN #0025,Ztlxozlxfne,119.5,
2021-02-23,2021-02-23,9288,FETJU.FZE/JMPO,Wlbyvdrggfgwn,5.26,
2021-02-23,2021-02-24,9288,BR *FHGXI - R'PTHXCXAACZ,Ztlxozlxfne,19.4,
2021-02-22,2021-02-24,9288,QGJIRLN KJEPYG,Wlkxnmy,326.93,
2021-02-22,2021-02-23,9288,JQVXQR TAZDTI IBOXI NQV,Bhsswr,6.19,
2021-02-22,2021-02-24,9288,RLOWHD OXLO MUTDBSUPXT,Bhsswr,36.83,
2021-02-22,2021-02-24,9288,RLOWHD OXLO MUTDBSUPXT,Bhsswr,26.81,
2021-02-21,2021-02-24,9288,FFWJ CQ GHN XXA 8344,Bhsswr,12.07,
2021-02-21,2021-02-22,9288,IT *821 LVZFEC AHPN,Bhsswr,7.4,
2021-02-20,2021-02-22,9288,LKKYK IAZXUUZ,Bhsswr,11.86,
2021-02-20,2021-02-21,9288,QQ VRINSBAB WAJG YQXDR,Wlkxnmy,224.93,
2021-02-20,2021-02-21,9288,IRRUM - GXDXRCOA,Ztlxozlxfne,7.73,
2021-02-19,2021-02-20,2594,FETJU.FZE/JMPO,Ztlxozlxfne,1.77,
2021-02-19,2021-02-20,9288,JZRWIPATN #0025,Ztlxozlxfne,28.23,
2021-02-19,2021-02-20,9288,DZQPKSGJX YRED #136,Ztlxozlxfne,66.97,
2021-02-19,2021-02-20,9288,DZQPKSGJX YRED #136,Ztlxozlxfne,7.5,
2021-02-19,2021-02-20,9288,IZLON MJL Auytodz Uqi,Oecbhvm,14.71,
2021-02-19,2021-02-20,2594,HVKPHMKXO*ARUS RFJV FDMQ,Xiakpfbs,4.94,
2021-02-18,2021-02-20,9288,QGJIRLN KJEPYG,Wlkxnmy,165.55,
2021-02-18,2021-02-19,9288,OBHIEC 00003480,Ztlxozlxfne,128.12,
2021-02-18,2021-02-19,9288,86H UOVNKX IAVH ZBE,Bhsswr,3.49,
2021-02-18,2021-02-20,9288,NEVCAN 00003370,Ztlxozlxfne,39.73,
2021-02-18,2021-02-20,9288,HPVrsfp*IBDnabr odys,Zpaqy Ftvifrqn,1.98,
2021-02-18,2021-02-19,9288,IZLON MJL Auytodz Uqi,Oecbhvm,13.3,
2021-02-17,2021-02-18,2594,YRRUSUZ 0203960,Gko/Mngbsjzgsl,10.54,
2021-02-17,2021-02-18,2594,YRRUSUZ 0203960,Gko/Mngbsjzgsl,6.03,
2021-02-17,2021-02-19,9288,AXCS WCO HUQUF - REWARFQG,Bhsswr,9.89,
2021-02-17,2021-02-18,2594,TJQMMCNB TXCDKPMF EQYRJR,Bhsswr,81.5,
2021-02-17,2021-02-19,9288,SKIDMFI TKPSJG,Ztlxozlxfne,,35.57
2021-02-16,2021-02-17,9288,QBNSQGC UNXL,Bhsswr,19.26,
2021-02-16,2021-02-18,2594,NEVCAN 00003370,Ztlxozlxfne,5.87,
2021-02-15,2021-02-17,9288,RLOWHD OXLO MUTDBSUPXT,Bhsswr,56.55,
2021-02-15,2021-02-18,2594,ERR NRJ JNCU MPTMKROEFU H,Bhsswr,95.94,
2021-02-14,2021-02-15,9288,HDXAAO 00032520,Ztlxozlxfne,17.82,
2021-02-14,2021-02-15,9288,KDLJTS AMV'P #555 QAX,Ztlxozlxfne,58,
2021-02-14,2021-02-15,9288,UVRB-ENDLBYJUBTBOANEB,Bhsswr,37.51,
2021-02-13,2021-02-15,9288,AOCNB WWYL WAR DOQK,Ztlxozlxfne,29.95,
2021-02-13,2021-02-14,9288,BR *FHGXI - R'PTHXCXAACZ,Ztlxozlxfne,55.4,
2021-02-13,2021-02-14,9288,UCESCFEM 1444,Bhsswr,5.06,
2021-02-13,2021-02-15,9288,KQ *HGIZENX FJEL,Ztlxozlxfne,34.72,
2021-02-12,2021-02-13,2594,LWND RACU,Rwcrj Rfeuib,38.24,
2021-02-12,2021-02-13,9288,PEOPKFXILI OD1203,Ztlxozlxfne,4.17,
2021-02-12,2021-02-13,9288,JFENBYM WSBWR SOTXIVI - 9,Bhsswr,32.22,
2021-02-12,2021-02-13,9288,GQUIBORN AHGTPH - HBPVRD,Bhsswr,9.9,
2021-02-11,2021-02-12,9288,NAENLZBQU,Ztlxozlxfne,4.52,
2021-02-10,2021-02-12,9288,CTMVTIU,Ztlxozlxfne,40.53,
2021-02-10,2021-02-11,9288,CNVLOLZ 13365,Bhsswr,12.35,
2021-02-10,2021-02-10,2594,FETJU.FZE/JMPO,Ztlxozlxfne,2.24,
2021-02-08,2021-02-09,9288,XPTVXPIEB DYKQPC #0804,Ztlxozlxfne,14.33,
2021-02-08,2021-02-09,9288,CI *KGSH ALW YSNJC,Bhsswr,17.55,
2021-02-07,2021-02-08,9288,JWFHZG WESSMXZP - I,Ztlxozlxfne,13.61,
2021-02-06,2021-02-08,2594,WH *YWDVU HBECR LBEEMGU P,Bhsswr,2.33,
2021-02-06,2021-02-07,2594,WH *YWDVU HBECR LBEEMGU P,Bhsswr,1.83,
2021-02-06,2021-02-08,9288,121 YZZW AHSYRS,Ztlxozlxfne,10.67,
2021-02-05,2021-02-07,9288,CTMVTIU,Ztlxozlxfne,14.22,
2021-02-05,2021-02-06,9288,RUQDYD BBS,Zpaqy Ftvifrqn,176.89,
2021-02-05,2021-02-06,2594,ONU YEKZDI SUDDOT CTGSVP,Wlbyvdrggfgwn,69.78,
2021-02-04,2021-02-05,9288,KDLJTS AMV'P #555 QAX,Ztlxozlxfne,47.4,
2021-02-04,2021-02-05,9288,NAENLZBQU,Ztlxozlxfne,10.37,
2021-02-03,2021-02-04,9288,AGJAYI FHCE0305456544,Ztlxozlxfne,21.76,
2021-02-03,2021-02-04,9288,QKHCRHK EF* JWCSCAPCYH,Advfs,79.54,
2021-02-03,2021-02-05,9288,DYN CWKM HUYB LCYZ EP,Ztlxozlxfne,35.31,
2021-02-03,2021-02-03,9288,UUELOA.LNB *,Ztlxozlxfne,3.38,
2021-02-02,2021-02-02,9288,OALCFC* Sbobdt Zqpqcze,Xiakpfbs,1.07,
2021-02-01,2021-02-02,9288,GQUIBORN AHGTPH - HBPVRD,Bhsswr,17.25,
2021-02-01,2021-02-02,9288,GQUIBORN AHGTPH - HBPVRD,Bhsswr,5.41,
2021-01-31,2021-02-02,9288,ITT HET WF* WIZ XET RK,Bhsswr,35,
2021-01-31,2021-02-02,9288,AFWL NMKWZC PE QSBWOAU,Zpaqy Ftvifrqn,1.19,
2021-01-30,2021-02-01,2594,NDQEFZAHOX 10194387,Gko/Mngbsjzgsl,22.65,
2021-01-30,2021-01-31,9288,UCESCFEM 1444,Bhsswr,11.57,
2021-01-30,2021-01-31,9288,GAUX QORLP ANEEVEZ,Zpaqy Ftvifrqn,43.83,
2021-01-30,2021-01-31,9288,Hnilirn QIJ,Fyxfu/Dkwlm,4.14,
2021-01-30,2021-02-02,2594,JAOGB H. FIZUAR VQX,Xxmtge Tqbf,174.62,
2021-01-29,2021-01-30,9288,NAENLZBQU,Ztlxozlxfne,8.49,
2021-01-29,2021-01-30,9288,XW *VUQ Xxxwmiai,Wlbyvdrggfgwn,62.55,
2021-01-29,2021-01-30,2594,WH *YWDVU HBECR LBEEMGU P,Bhsswr,1.81,
2021-01-29,2021-01-29,9288,UUELOA.LNB *,Ztlxozlxfne,6.49,
2021-01-29,2021-01-30,9288,VYJJ-BYSXYZQALEVCNFCW,Bhsswr,38.34,
2021-01-29,2021-01-29,9288,GTBPMAA TCVLNN CBK,Xufnxrnnf,63.27,
2021-01-29,2021-01-30,9288,Nwvm.mhj,Advfs,46.22,
2021-01-28,2021-01-29,9288,CEPFQ JLF 00-0194357785,Oecbhvm,163.61,
2021-01-28,2021-01-29,9288,SKIDMFI TKPSJG,Ztlxozlxfne,9.93,
2021-01-27,2021-01-28,9288,TUC* TEBLY SGJFVTDSPN - C,Bhsswr,9.22,
2021-01-27,2021-01-28,9288,NIGYX YKP 00-0199549004,Oecbhvm,204.46,
2021-01-27,2021-01-28,9288,FOKFB TLA 00-0200650777,Oecbhvm,195.35,
2021-01-27,2021-01-28,9288,SKIDMFI TKPSJG,Ztlxozlxfne,24.94,
2021-01-27,2021-01-28,9288,SKIDMFI TKPSJG,Ztlxozlxfne,20.23,
2021-01-27,2021-01-28,9288,HRCHWB'J MKYLJKPN,Xxmtge Tqbf,38.29,
2021-01-26,2021-01-27,9288,WKWYEAR CBJFNAVGEBBJ,Gko/Mngbsjzgsl,181.22,
2021-01-26,2021-01-27,2594,FETJU.FZE/JMPO,Ztlxozlxfne,3.42,
2021-01-26,2021-01-26,2594,YWYAJGY TPC AUZNXX XDQP,Rnhvwmq/Uvohez,,4563.91
2021-01-26,2021-01-27,9288,HDXAAO 00032520,Ztlxozlxfne,5.77,
2021-01-26,2021-01-27,9288,SKIDMFI TKPSJG,Ztlxozlxfne,4.25,
2021-01-25,2021-01-26,9288,AAHK RI NQGG,Bhsswr,6.35,
2021-01-24,2021-01-25,9288,QWBY.RJH JTLFCN,Vpt Weznjp,234.13,
2021-01-24,2021-01-25,9288,XRQFZ PYDADB JPT,Bhsswr,2.96,
2021-01-24,2021-01-25,9288,VNQ*KYYQ HMYRB,Rwcrj Rfeuib,1.25,
2021-01-24,2021-01-25,9288,KDLJTS AMV'P #555 QAX,Ztlxozlxfne,81.93,
2021-01-24,2021-01-26,9288,NEVHUU *QOE JFRJP,Xiakpfbs,29.05,
2021-01-24,2021-01-26,9288,HPVrsfp*IBDnabr odys,Zpaqy Ftvifrqn,2.17,
2021-01-24,2021-01-26,9288,CWS* MOPHWUAY BZSJEP - UD,Bhsswr,9.23,
2021-01-24,2021-01-25,9288,UCESCFEM 1444,Bhsswr,7.35,
2021-01-24,2021-01-25,9288,VNQ*KYYQ HMYRB,Rwcrj Rfeuib,1.54,
2021-01-23,2021-01-26,9288,JAOGB H. FIZUAR VQX,Xxmtge Tqbf,173.74,
2021-01-23,2021-01-24,9288,NAENLZBQU,Ztlxozlxfne,27.52,
2021-01-23,2021-01-23,9288,WAE* FPROG RDWMKVOS - 57X,Bhsswr,4.38,
2021-01-22,2021-01-23,9288,SNRVCEPF TDWRUN SIKNV,Ztlxozlxfne,12.87,
2021-01-22,2021-01-23,9288,FDRXY QGH 00-0193851558,Oecbhvm,191.68,
2021-01-22,2021-01-23,9288,SUMLE KNU 00-0200293440,Oecbhvm,211.54,
2021-01-22,2021-01-23,9288,DM *QJTWTSAFSC,Zpaqy Ftvifrqn,11.55,
2021-01-22,2021-01-23,9288,UCESCFEM 1444,Bhsswr,5.46,
2021-01-22,2021-01-22,9288,WAE* FPROG RDWMKVOS - 57X,Bhsswr,1.47,
2021-01-22,2021-01-23,9288,SKIDMFI TKPSJG,Ztlxozlxfne,9.77,
2021-01-22,2021-01-23,2594,TL *KTXFASOH-VVEDIYGM,Bhsswr,5.25,
2021-01-22,2021-01-23,2594,KQ *HGIZENX FJEL,Ztlxozlxfne,38.1,
2021-01-21,2021-01-23,9288,SRSPREIPK - ANY,Bhsswr,46.51,
2021-01-21,2021-01-22,9288,BVVTNIWX PVO 10238,Ztlxozlxfne,5.03,
2021-01-21,2021-01-21,9288,SNE* FFZZG ZMKMBFVB - 902,Bhsswr,1.54,
2021-01-20,2021-01-21,2594,FETJU.FZE/JMPO,Ztlxozlxfne,1.65,
2021-01-20,2021-01-21,9288,SFV* VRXHDYTJ HNIFWV - ZU,Bhsswr,17.73,
2021-01-19,2021-01-20,2594,BWFOLDVD,Fyxfu/Dkwlm,70.56,
2021-01-19,2021-01-20,9288,MLMRMO UDMRCLQHT OAXSM,Ztlxozlxfne,141.19,
2021-01-19,2021-01-21,9288,SKYYCXMCZ # 034,Ztlxozlxfne,12.24,
2021-01-19,2021-01-21,9288,MCBBO DJEPNZJ,Bhsswr,49.3,
2021-01-19,2021-01-21,9288,JAOGB H. FIZUAR VQX,Xxmtge Tqbf,516.95,
2021-01-19,2021-01-20,9288,DRBJTIJZL #0210,Bhsswr,20.97,
2021-01-18,2021-01-20,9288,KUX RMPKOR,Ztlxozlxfne,,14.66
2021-01-18,2021-01-19,9288,KTHHXXWQ XHU 10132,Ztlxozlxfne,38.32,
2021-01-18,2021-01-20,2594,WH *YWDVU HBECR LBEEMGU P,Bhsswr,2.03,
2021-01-18,2021-01-19,9288,NAENLZBQU,Ztlxozlxfne,8.19,
2021-01-18,2021-01-19,9288,XPTVXPIEB DYKQPC #0804,Ztlxozlxfne,43.15,
2021-01-18,2021-01-19,9288,UVRB-ENDLBYJUBTBOANEB,Bhsswr,41.93,
2021-01-18,2021-01-20,9288,WOQUM EKXEZ 1025,Bhsswr,27.49,
2021-01-17,2021-01-19,2594,KQ *HGIZENX FJEL,Ztlxozlxfne,6.35,
2021-01-16,2021-01-18,9288,NEVHUU *QOE JFRJP,Xiakpfbs,26.49,
2021-01-16,2021-01-17,9288,HDXAAO 00032520,Ztlxozlxfne,7.78,
2021-01-16,2021-01-17,9288,WYAJB HNGRJ & RYRSIRH,Ztlxozlxfne,90.21,
2021-01-16,2021-01-17,2594,HVKPHMKXO*ARUS RFJV FDMQ,Xiakpfbs,4.42,
2021-01-15,2021-01-16,9288,ULAOUBRIXBQPQ .WJH,Ztlxozlxfne,498.05,
2021-01-14,2021-01-15,9288,QSEFYW.LAJ,Ztlxozlxfne,27.9,
2021-01-12,2021-01-13,9288,GQUIBORN AHGTPH - HBPVRD,Bhsswr,17.28,
2021-01-11,2021-01-12,9288,ABMYOVFA MPEYUF,Bhsswr,5.15,
2021-01-10,2021-01-13,9288,HJTIIA*URNXNV UOELTGF,Xiakpfbs,1.07,
2021-01-10,2021-01-11,9288,XG *PWODK RIOT BWGD,Xxmtge Tqbf,138.4,
2021-01-10,2021-01-11,2594,FETJU.FZE/JMPO,Ztlxozlxfne,3.08,
2021-01-09,2021-01-11,9288,XPTVXPIEB DYKQPC #0804,Ztlxozlxfne,47.6,
2021-01-08,2021-01-09,9288,DEM*OSBO.FFQ.WDA,Ztlxozlxfne,91.79,
2021-01-08,2021-01-09,9288,AIN TYWNGIHASC,Ztlxozlxfne,8.17,
2021-01-08,2021-01-10,9288,DYN CWKM HUYB LCYZ EP,Ztlxozlxfne,52.05,
2021-01-08,2021-01-11,9288,JAOGB H. FIZUAR VQX,Xxmtge Tqbf,347.41,
2021-01-07,2021-01-08,9288,WYAJB HNGRJ & RYRSIRH,Ztlxozlxfne,79.29,
2021-01-05,2021-01-07,2594,NDQEFZAHOX 10194387,Gko/Mngbsjzgsl,22.43,
2021-01-05,2021-01-06,9288,RZX* FT DRNQULX - DKNKLCO,Bhsswr,63.6,
2021-01-05,2021-01-07,2594,KYXSLVIEA PMYYE UJBLEHM,Xxmtge Tqbf,543.41,
2021-01-04,2021-01-06,9288,NAENLZBQU,Ztlxozlxfne,17.58,
2021-01-01,2021-01-02,2594,YWYAJGY TPC AUZNXX XDQP,Rnhvwmq/Uvohez,,3949.83
2021-01-01,2021-01-02,2594,ONU YEKZDI SUDDOT CTGSVP,Wlbyvdrggfgwn,33.55,
